"V1" "V2" "V3"
"448" 0.00153402499947682 0.000642807614068548 0.00103855632962318
"449" 0.0012329895323682 0.000470898508275482 0.00103681537079312
"450" 0.00192295231021153 0.0025220850039583 0.00230337299604282
"451" 0.00594093455406271 0.000580194717141936 0.00275549256034114
"452" 0.000206246219865003 0.000746877686920968 0.00309541000563414
"453" 0.000108985726194864 0.00184574477145016 0.00169088271503235
"454" 0.00662763361045856 0.00126442952168599 0.00380269789649656
"455" 0.00420777159639961 0.000622112494756097 0.000551625471632917
"456" 0.00193007272164147 0.000599607309911783 0.0046466828784846
"457" 0.00120590493277389 0.0055799300548977 0.000176533497542047
"458" 0.00219700054165324 0.00026960489239844 0.00173304574937371
"459" 0.000932242912465025 0.00978040176368936 0.00210165884266281
"460" 0.00224609882142005 0.00269719904955615 0.000194065018778217
"461" 0.00971102972922399 0.00392318182856082 0.000692584339109724
"462" 0.00169814295563521 0.000394623317245978 0.000447892995603457
"463" 0.00629420971272629 0.000766491600075414 0.000942830182587822
"464" 0.00270387197517685 0.000353789420507335 9.67111922376758e-05
"465" 0.00065174755027738 0.000173003074739882 0.00253473711927055
"466" 0.000983435028284143 0.00516915603681212 0.000283894829977869
"467" 0.0020298117525455 0.000345922785856024 0.000208554542415428
"468" 0.044952352602064 0.000927358904164518 0.000349936435376422
"469" 0.00093538746939455 0.000767949766340473 0.000801192293101846
"470" 0.00649593422444004 0.000129298305256467 0.00245998241169592
"471" 0.00355839616652312 0.00425721880239277 0.00257094929054064
"472" 0.00157907549904841 0.000849833299514525 0.00053744499551728
"473" 0.0143822670607949 0.000422274830276725 6.50287552898961e-05
"474" 0.00205474694630132 0.00035458775126516 0.000246005150622792
"475" 0.0458839656248079 2.48396410328702e-05 0.00122961111194792
"476" 0.000852251221000272 0.00118456370176097 0.000289772864561526
"477" 0.00341831341346395 0.00189406484132292 0.00204619652920524
"478" 0.000768399343628343 0.000128210978407805 8.3466692186128e-05
"479" 0.00666856088847074 0.00294372612072223 0.000554763898158157
"480" 0.00261353920015777 0.00127920045676464 6.71553132771038e-05
"481" 0.0011090880060686 0.00884274914261393 0.00266004197611189
"482" 0.00897090830285815 0.000124206218146815 0.000420325196830714
"483" 0.00107908378587261 0.00374498590567013 0.000317541397773899
"484" 0.00111075041307418 0.000431860558841634 0.000186119737652413
"485" 0.00109953708593789 0.00135850408644327 0.000949213894384771
"486" 0.000649328050042662 0.00213527299025293 0.00123675897148061
"487" 0.0081894181459168 0.00272813412606143 0.00210831556871587
"488" 0.000470709957913978 0.000473801702588864 0.00113950149684375
"489" 0.00474553658026522 0.00110889232378675 0.000720909286635532
"490" 0.00147721413227912 0.000557755672623498 0.000271164441535518
"491" 0.00474403686141505 0.000415188225231488 0.000104701671992184
"492" 0.000137607442766449 0.00317400026137007 6.62562592008837e-05
"493" 0.00283151096232842 0.00849577105738473 4.31489548726174e-05
"494" 0.00699544067350651 0.000310228694521429 0.000154772333669202
"495" 0.000786161039241011 0.00454040348794758 5.4592185074055e-05
"496" 0.00820074145871568 7.93969571761221e-05 0.002409457466611
"497" 0.00185329038413764 0.00355855703982442 0.00158177387926878
"498" 0.00205635192360807 0.0143519778476163 0.000996294060770094
"499" 0.00211328210338046 0.000274923438336518 0.000335695850776029
"500" 0.00141128270908301 0.000897622100023945 5.67343036073286e-06
